political_subdivision,election_date,election_name,total provisional ballots,total provisional ballots counted,precinct_number,reg_voters,race_name,candidate_name,party code,early_votes,election_votes
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 5,YES,,239,360
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 5,NO,,54,54
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 6,YES,,223,356
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 6,NO,,61,57
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 7,YES,,288,428
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 7,NO,,12,11
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 8,YES,,275,413
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 8,NO,,22,23
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 9,YES,,258,385
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 9,NO,,43,47
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 10,YES,,269,404
Republican Party,3/1/2022,Republican Primary,1,1,13,2071,Proposition 10,NO,,25,17
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"United States Representative, District No. 21",Dana Zavorka,,3,6
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"United States Representative, District No. 21",Chip Roy,,43,240
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"United States Representative, District No. 21",Robert Lowry,,2,15
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"United States Representative, District No. 21",Michael Alexander French,,6,7
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Governor,Rick Perry,,3,10
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Governor,Allen B. West,,14,96
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Governor,Kandy Kaye Horn,,1,1
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Governor,Paul Belew,,2,2
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Governor,Danny Harrison,,0,4
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Governor,Don Huffines,,10,32
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Governor,Chad Prather,,3,1
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Governor,Greg Abbott,,23,131
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Lieutenant Governor,Aaron Sorrells,,4,14
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Lieutenant Governor,Todd M. Bullis,,2,5
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Lieutenant Governor,Trayce Bradford,,4,24
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Lieutenant Governor,Dan Patrick,,38,191
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Lieutenant Governor,Zach Vance,,4,7
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Lieutenant Governor,Daniel Miller,,1,22
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Attorney General,George P. Bush,,9,53
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Attorney General,Louie Gohmert,,16,76
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Attorney General,Eva Guzman,,14,27
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Attorney General,Ken Paxton,,17,114
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Comptroller of Public Accounts,Glenn Hegar,,43,196
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Comptroller of Public Accounts,Mark V. Goloby,,8,40
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of the General Land Office,Rufus Lopez,,0,6
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of the General Land Office,Ben Armenta,,2,3
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of the General Land Office,Victor Avila,,3,20
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of the General Land Office,Dawn Buckingham,,34,134
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of the General Land Office,Weston Martinez,,2,32
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of the General Land Office,Don W. Minton,,1,16
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of the General Land Office,Jon Spiers,,5,19
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of the General Land Office,Tim Westley,,4,20
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of Agriculture,Sid Miller,,31,150
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of Agriculture,James White,,17,72
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Commissioner of Agriculture,Carey A. Counsil,,4,21
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Railroad Commissioner,Wayne Christian,,19,121
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Railroad Commissioner,Tom Slocum Jr,,5,27
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Railroad Commissioner,Sarah Stogner,,12,32
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Railroad Commissioner,Dawayne Tipton,,9,19
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Railroad Commissioner,"Marvin ""Sarge"" Summers",,4,30
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Justice, Supreme Court, Place 3",Debra Lehrmann,,45,205
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Justice, Supreme Court, Place 5",Rebeca Huddle,,43,205
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Justice, Supreme Court, Place 9",David J. Schenck,,19,114
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Justice, Supreme Court, Place 9",Evan Young,,28,100
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Judge, Court of Criminal Appeals, Place 2",Mary Lou Keel,,43,203
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Judge, Court of Criminal Appeals, Place 5",Clint Morgan,,25,96
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Judge, Court of Criminal Appeals, Place 5",Scott Walker,,21,110
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Judge, Court of Criminal Appeals, Place 6","Jesse F. McClure, III",,44,204
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Member, State Board of Education, District No. 10",Tom Maynard,,44,202
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"State Senator, District No. 24",Lamar Lewis,,15,35
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"State Senator, District No. 24",Pete Flores,,13,87
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"State Senator, District No. 24",Raul Reyes,,22,134
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"State Representative,  District No. 19",Nubia Devine,,11,77
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"State Representative,  District No. 19",Justin Berry,,14,89
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"State Representative,  District No. 19",Ellen Troxclair,,23,78
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"State Representative,  District No. 19",Perla Hopkins,,4,11
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Justice, 4th Court of Appeals District, Place No. 6",Todd McCray,,42,195
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Justice, 4th Court of Appeals District, Place No. 7 Unexpired Term",Lori I. Valenzuela,,42,198
Republican Party,3/1/2022,Republican Primary,1,0,15,807,County Judge,Daniel Jones,,21,127
Republican Party,3/1/2022,Republican Primary,1,0,15,807,County Judge,Gary Neffendorf,,24,97
Republican Party,3/1/2022,Republican Primary,1,0,15,807,County Clerk,Lindsey Brown,,44,201
Republican Party,3/1/2022,Republican Primary,1,0,15,807,County Treasurer,Dana Smith,,44,199
Republican Party,3/1/2022,Republican Primary,1,0,15,807,County Surveyor,Josh W. Leamons,,15,79
Republican Party,3/1/2022,Republican Primary,1,0,15,807,County Surveyor,Don Kuhlmann,,27,127
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"County Commissioner, Precinct No. 2",Keith Kramer,,43,207
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Justice of the Peace, Precinct No. 2",Steve Wetz,,28,183
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Justice of the Peace, Precinct No. 2",Catherine Crittell Kuhlmann,,23,61
Republican Party,3/1/2022,Republican Primary,1,0,15,807,"Constable, Precinct No. 2",Kenny Bode,,42,204
Republican Party,3/1/2022,Republican Primary,1,0,15,807,County Chairman,Mo Saiidi,,39,187
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 1,YES,,52,241
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 1,NO,,3,28
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 2,YES,,36,157
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 2,NO,,17,99
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 3,YES,,45,247
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 3,NO,,9,21
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 4,YES,,49,249
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 4,NO,,6,19
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 5,YES,,39,204
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 5,NO,,14,60
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 6,YES,,46,212
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 6,NO,,8,50
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 7,YES,,52,260
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 7,NO,,4,11
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 8,YES,,50,246
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 8,NO,,5,21
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 9,YES,,51,240
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 9,NO,,4,27
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 10,YES,,46,240
Republican Party,3/1/2022,Republican Primary,1,0,15,807,Proposition 10,NO,,7,23
