tbContestName,Textbox25,Textbox29,Textbox33,ChoiceName,ChoicePartyNames,ID1__Votes,ID1__VotesP,ID2__Votes,ID2__VotesP,ID3__Votes,ID3__VotesP,Textbox46,Textbox54,Textbox31,Textbox32,Textbox34,Textbox35,Textbox36,Textbox38,Textbox47,Textbox55,Textbox3,Textbox5,Textbox7,Textbox13,Textbox17,Textbox19,Textbox22,Textbox49,Textbox50,Textbox56,Textbox87,Textbox93,Textbox53,Textbox57,Textbox59,Textbox61,Textbox67,Textbox69,Textbox71,Textbox73,Textbox75,Textbox81
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,REP,6,28.57%,13,43.33%,11,23.91%,30,30.93%,21,100.00%,30,100.00%,46,100.00%,97,100.00%,1,0,4,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,15,71.43%,17,56.67%,35,76.09%,67,69.07%,21,100.00%,30,100.00%,46,100.00%,97,100.00%,1,0,4,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,8,57.14%,10,71.43%,26,74.29%,44,69.84%,14,100.00%,14,100.00%,35,100.00%,63,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,DEM,6,42.86%,4,28.57%,9,25.71%,19,30.16%,14,100.00%,14,100.00%,35,100.00%,63,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,REP,8,36.36%,6,20.00%,17,36.96%,31,31.63%,22,100.00%,30,100.00%,46,100.00%,98,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,14,63.64%,24,80.00%,29,63.04%,67,68.37%,22,100.00%,30,100.00%,46,100.00%,98,100.00%,0,0,4,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Mark E. Cusack,REP,12,57.14%,15,55.56%,17,43.59%,44,50.57%,21,100.00%,27,100.00%,39,100.00%,87,100.00%,1,3,11,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Tracie Wright-Reneau,REP,9,42.86%,12,44.44%,22,56.41%,43,49.43%,21,100.00%,27,100.00%,39,100.00%,87,100.00%,1,3,11,15,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Ricardo Villarreal,DEM,18,51.43%,3,14.29%,8,29.63%,29,34.94%,35,100.00%,21,100.00%,27,100.00%,83,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Claudia Andreana Zapata,DEM,17,48.57%,18,85.71%,19,70.37%,54,65.06%,35,100.00%,21,100.00%,27,100.00%,83,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,DEM,13,37.14%,2,9.52%,5,18.52%,20,24.10%,35,100.00%,21,100.00%,27,100.00%,83,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,22,62.86%,19,90.48%,22,81.48%,63,75.90%,35,100.00%,21,100.00%,27,100.00%,83,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,26,60.47%,33,73.33%,48,52.75%,107,59.78%,43,100.00%,45,100.00%,91,100.00%,179,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,REP,17,39.53%,12,26.67%,43,47.25%,72,40.22%,43,100.00%,45,100.00%,91,100.00%,179,100.00%,0,1,1,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,23,65.71%,12,57.14%,13,48.15%,48,57.83%,35,100.00%,21,100.00%,27,100.00%,83,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,DEM,12,34.29%,9,42.86%,14,51.85%,35,42.17%,35,100.00%,21,100.00%,27,100.00%,83,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,25,78.13%,16,76.19%,18,69.23%,59,74.68%,32,100.00%,21,100.00%,26,100.00%,79,100.00%,3,0,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,DEM,7,21.88%,5,23.81%,8,30.77%,20,25.32%,32,100.00%,21,100.00%,26,100.00%,79,100.00%,3,0,1,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,REP,23,58.97%,12,26.09%,23,27.06%,58,34.12%,39,100.00%,46,100.00%,85,100.00%,170,100.00%,4,0,7,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,16,41.03%,34,73.91%,62,72.94%,112,65.88%,39,100.00%,46,100.00%,85,100.00%,170,100.00%,4,0,7,11,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,25,75.76%,18,85.71%,13,48.15%,56,69.14%,33,100.00%,21,100.00%,27,100.00%,81,100.00%,2,0,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,DEM,8,24.24%,3,14.29%,14,51.85%,25,30.86%,33,100.00%,21,100.00%,27,100.00%,81,100.00%,2,0,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,REP,5,12.20%,13,28.89%,30,34.09%,48,27.59%,41,100.00%,45,100.00%,88,100.00%,174,100.00%,2,1,4,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,36,87.80%,32,71.11%,58,65.91%,126,72.41%,41,100.00%,45,100.00%,88,100.00%,174,100.00%,2,1,4,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Mark E. Cusack,REP,28,73.68%,23,53.49%,31,38.27%,82,50.62%,38,100.00%,43,100.00%,81,100.00%,162,100.00%,5,2,11,18,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Tracie Wright-Reneau,REP,10,26.32%,20,46.51%,50,61.73%,80,49.38%,38,100.00%,43,100.00%,81,100.00%,162,100.00%,5,2,11,18,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Precinct Chair, Precinct 432 (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Phil Suitt,REP,6,16.67%,7,17.07%,10,12.35%,23,14.56%,36,100.00%,41,100.00%,81,100.00%,158,100.00%,7,4,11,22,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"Precinct Chair, Precinct 432 (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Derek Marshall,REP,30,83.33%,34,82.93%,71,87.65%,135,85.44%,36,100.00%,41,100.00%,81,100.00%,158,100.00%,7,4,11,22,0,1,0,1,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Ricardo Villarreal,DEM,17,68.00%,16,34.04%,26,53.06%,59,48.76%,25,100.00%,47,100.00%,49,100.00%,121,100.00%,0,4,0,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Claudia Andreana Zapata,DEM,8,32.00%,31,65.96%,23,46.94%,62,51.24%,25,100.00%,47,100.00%,49,100.00%,121,100.00%,0,4,0,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,DEM,7,28.00%,11,22.00%,10,20.41%,28,22.58%,25,100.00%,50,100.00%,49,100.00%,124,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,18,72.00%,39,78.00%,39,79.59%,96,77.42%,25,100.00%,50,100.00%,49,100.00%,124,100.00%,0,1,0,1,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,6,31.58%,31,62.00%,57,65.52%,94,60.26%,19,100.00%,50,100.00%,87,100.00%,156,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,REP,13,68.42%,19,38.00%,30,34.48%,62,39.74%,19,100.00%,50,100.00%,87,100.00%,156,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,11,44.00%,28,54.90%,27,55.10%,66,52.80%,25,100.00%,51,100.00%,49,100.00%,125,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,DEM,14,56.00%,23,45.10%,22,44.90%,59,47.20%,25,100.00%,51,100.00%,49,100.00%,125,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,21,84.00%,29,60.42%,38,77.55%,88,72.13%,25,100.00%,48,100.00%,49,100.00%,122,100.00%,0,3,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,DEM,4,16.00%,19,39.58%,11,22.45%,34,27.87%,25,100.00%,48,100.00%,49,100.00%,122,100.00%,0,3,0,3,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,REP,8,47.06%,10,20.41%,36,44.44%,54,36.73%,17,100.00%,49,100.00%,81,100.00%,147,100.00%,2,1,6,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,9,52.94%,39,79.59%,45,55.56%,93,63.27%,17,100.00%,49,100.00%,81,100.00%,147,100.00%,2,1,6,9,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,19,79.17%,40,80.00%,40,81.63%,99,80.49%,24,100.00%,50,100.00%,49,100.00%,123,100.00%,1,1,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,DEM,5,20.83%,10,20.00%,9,18.37%,24,19.51%,24,100.00%,50,100.00%,49,100.00%,123,100.00%,1,1,0,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,REP,9,47.37%,10,20.41%,37,45.12%,56,37.33%,19,100.00%,49,100.00%,82,100.00%,150,100.00%,0,1,5,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,10,52.63%,39,79.59%,45,54.88%,94,62.67%,19,100.00%,49,100.00%,82,100.00%,150,100.00%,0,1,5,6,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Mark E. Cusack,REP,7,43.75%,16,38.10%,38,50.00%,61,45.52%,16,100.00%,42,100.00%,76,100.00%,134,100.00%,3,8,11,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Tracie Wright-Reneau,REP,9,56.25%,26,61.90%,38,50.00%,73,54.48%,16,100.00%,42,100.00%,76,100.00%,134,100.00%,3,8,11,22,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Ricardo Villarreal,DEM,6,66.67%,8,66.67%,7,35.00%,21,51.22%,9,100.00%,12,100.00%,20,100.00%,41,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Claudia Andreana Zapata,DEM,3,33.33%,4,33.33%,13,65.00%,20,48.78%,9,100.00%,12,100.00%,20,100.00%,41,100.00%,0,0,2,2,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,DEM,1,11.11%,0,0.00%,4,18.18%,5,11.63%,9,100.00%,12,100.00%,22,100.00%,43,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,8,88.89%,12,100.00%,18,81.82%,38,88.37%,9,100.00%,12,100.00%,22,100.00%,43,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,3,25.00%,27,71.05%,30,50.85%,60,55.05%,12,100.00%,38,100.00%,59,100.00%,109,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,REP,9,75.00%,11,28.95%,29,49.15%,49,44.95%,12,100.00%,38,100.00%,59,100.00%,109,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,0,0.00%,3,25.00%,13,59.09%,16,37.21%,9,100.00%,12,100.00%,22,100.00%,43,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,DEM,9,100.00%,9,75.00%,9,40.91%,27,62.79%,9,100.00%,12,100.00%,22,100.00%,43,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,5,71.43%,8,72.73%,19,95.00%,32,84.21%,7,100.00%,11,100.00%,20,100.00%,38,100.00%,2,1,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,DEM,2,28.57%,3,27.27%,1,5.00%,6,15.79%,7,100.00%,11,100.00%,20,100.00%,38,100.00%,2,1,2,5,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Tim Westley,REP,1,8.33%,5,14.29%,18,32.73%,24,23.53%,12,100.00%,35,100.00%,55,100.00%,102,100.00%,0,3,4,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Dawn Buckingham,REP,11,91.67%,30,85.71%,37,67.27%,78,76.47%,12,100.00%,35,100.00%,55,100.00%,102,100.00%,0,3,4,7,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Jay Kleberg,DEM,8,100.00%,11,100.00%,18,90.00%,37,94.87%,8,100.00%,11,100.00%,20,100.00%,39,100.00%,1,1,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Commissioner of the General Land Office (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sandragrace Martinez,DEM,0,0.00%,0,0.00%,2,10.00%,2,5.13%,8,100.00%,11,100.00%,20,100.00%,39,100.00%,1,1,2,4,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Sarah Stogner,REP,1,8.33%,5,14.29%,19,35.19%,25,24.75%,12,100.00%,35,100.00%,54,100.00%,101,100.00%,0,3,5,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Railroad Commissioner (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Wayne Christian,REP,11,91.67%,30,85.71%,35,64.81%,76,75.25%,12,100.00%,35,100.00%,54,100.00%,101,100.00%,0,3,5,8,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Mark E. Cusack,REP,6,50.00%,11,35.48%,30,57.69%,47,49.47%,12,100.00%,31,100.00%,52,100.00%,95,100.00%,0,7,7,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"District Judge, 207th Judicial District (R) - Republican Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Tracie Wright-Reneau,REP,6,50.00%,20,64.52%,22,42.31%,48,50.53%,12,100.00%,31,100.00%,52,100.00%,95,100.00%,0,7,7,14,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Ricardo Villarreal,DEM,2,50.00%,1,33.33%,0,0.00%,3,37.50%,4,100.00%,3,100.00%,1,100.00%,8,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
"U.S. Representative, District 21 (D) - Democratic Party - Vote for none or one.",Absentee Voting,Early Voting,Election Day Voting,Claudia Andreana Zapata,DEM,2,50.00%,2,66.67%,1,100.00%,5,62.50%,4,100.00%,3,100.00%,1,100.00%,8,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Michelle Beckley,DEM,2,50.00%,1,33.33%,1,100.00%,4,50.00%,4,100.00%,3,100.00%,1,100.00%,8,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Lieutenant Governor (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Mike Collier,DEM,2,50.00%,2,66.67%,0,0.00%,4,50.00%,4,100.00%,3,100.00%,1,100.00%,8,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Ken Paxton,REP,0,0.00%,2,33.33%,0,0.00%,2,25.00%,0,0.00%,6,100.00%,2,100.00%,8,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (R) - Republican Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,George P. Bush,REP,0,0.00%,4,66.67%,2,100.00%,6,75.00%,0,0.00%,6,100.00%,2,100.00%,8,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Rochelle Mercedes Garza,DEM,3,75.00%,2,66.67%,1,100.00%,6,75.00%,4,100.00%,3,100.00%,1,100.00%,8,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Attorney General (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Joe Jaworski,DEM,1,25.00%,1,33.33%,0,0.00%,2,25.00%,4,100.00%,3,100.00%,1,100.00%,8,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Janet T. Dudding,DEM,4,100.00%,1,33.33%,0,0.00%,5,62.50%,4,100.00%,3,100.00%,1,100.00%,8,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
Comptroller of Public Accounts (D) - Democratic Party - Vote for none or one.,Absentee Voting,Early Voting,Election Day Voting,Angel Luis Vega,DEM,0,0.00%,2,66.67%,1,100.00%,3,37.50%,4,100.00%,3,100.00%,1,100.00%,8,100.00%,0,0,0,0,0,0,0,0,0,0,0,0,Rejected write-in votes:,0,0,0,0,Unresolved write-in votes:,0,0,0,0
