Precinct,Choice,Votes,CastTotal,UnderVotes,OverVotes,InvalidVotes,RejectedCategoryName,RejectedWriteInVotes,UnresolvedCategoryName,UnresolvedWriteInVotes,VotingTypeName,PrecinctBallotsCast_VT1,VotingTypeName3,PrecinctBallotsCast_VT2,VotingTypeName4,PrecinctBallotsCast_VT3,VotingTypeName5,PrecinctBallotsCast_VT4,VotingTypeName6,PrecinctBallotsCast_VT5,TotalBallotsCast,RegisteredVotes,TurnoutPercentage
449,"Carrie Isaac, REP",134,243,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,109,Election Day Voting Ballots Cast,105, Ballots Cast,0, Ballots Cast,0,244,"2,375",10.27%
449,"Barron Casteel, REP",109,243,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,30,Early Voting Ballots Cast,109,Election Day Voting Ballots Cast,105, Ballots Cast,0, Ballots Cast,0,244,"2,375",10.27%
450,"Carrie Isaac, REP",77,133,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,68,Election Day Voting Ballots Cast,51, Ballots Cast,0, Ballots Cast,0,133,"1,345",9.89%
450,"Barron Casteel, REP",56,133,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,14,Early Voting Ballots Cast,68,Election Day Voting Ballots Cast,51, Ballots Cast,0, Ballots Cast,0,133,"1,345",9.89%
LimBal Comal,"Carrie Isaac, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
LimBal Comal,"Barron Casteel, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"Mark E. Cusack, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
100,"Tracie Wright-Reneau, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Mark E. Cusack, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
101,"Tracie Wright-Reneau, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Mark E. Cusack, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
102,"Tracie Wright-Reneau, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Mark E. Cusack, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
103,"Tracie Wright-Reneau, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
110,"Mark E. Cusack, REP",27,61,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,28,Election Day Voting Ballots Cast,27, Ballots Cast,0, Ballots Cast,0,63,"2,580",2.44%
110,"Tracie Wright-Reneau, REP",34,61,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,28,Election Day Voting Ballots Cast,27, Ballots Cast,0, Ballots Cast,0,63,"2,580",2.44%
112,"Mark E. Cusack, REP",12,26,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,27,"2,419",1.12%
112,"Tracie Wright-Reneau, REP",14,26,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,18, Ballots Cast,0, Ballots Cast,0,27,"2,419",1.12%
113,"Mark E. Cusack, REP",8,19,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,23,"2,742",0.84%
113,"Tracie Wright-Reneau, REP",11,19,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,7,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,23,"2,742",0.84%
114,"Mark E. Cusack, REP",16,31,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,33,"1,889",1.75%
114,"Tracie Wright-Reneau, REP",15,31,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,33,"1,889",1.75%
115,"Mark E. Cusack, REP",9,17,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,10,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,19,"2,494",0.76%
115,"Tracie Wright-Reneau, REP",8,17,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,10,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,19,"2,494",0.76%
120,"Mark E. Cusack, REP",18,32,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,15,Election Day Voting Ballots Cast,15, Ballots Cast,0, Ballots Cast,0,35,"1,743",2.01%
120,"Tracie Wright-Reneau, REP",14,32,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,5,Early Voting Ballots Cast,15,Election Day Voting Ballots Cast,15, Ballots Cast,0, Ballots Cast,0,35,"1,743",2.01%
121,"Mark E. Cusack, REP",1,3,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,3,"2,369",0.13%
121,"Tracie Wright-Reneau, REP",2,3,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,3,"2,369",0.13%
122,"Mark E. Cusack, REP",3,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,6,"1,238",0.48%
122,"Tracie Wright-Reneau, REP",3,6,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,4, Ballots Cast,0, Ballots Cast,0,6,"1,238",0.48%
125,"Mark E. Cusack, REP",8,23,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,12, Ballots Cast,0, Ballots Cast,0,26,"1,338",1.94%
125,"Tracie Wright-Reneau, REP",15,23,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,13,Election Day Voting Ballots Cast,12, Ballots Cast,0, Ballots Cast,0,26,"1,338",1.94%
128,"Mark E. Cusack, REP",10,18,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,10, Ballots Cast,0, Ballots Cast,0,18,630,2.86%
128,"Tracie Wright-Reneau, REP",8,18,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,10, Ballots Cast,0, Ballots Cast,0,18,630,2.86%
132,"Mark E. Cusack, REP",9,15,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,16,728,2.20%
132,"Tracie Wright-Reneau, REP",6,15,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,16,728,2.20%
134,"Mark E. Cusack, REP",5,21,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,9,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,25,"1,714",1.46%
134,"Tracie Wright-Reneau, REP",16,21,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,9,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,25,"1,714",1.46%
136,"Mark E. Cusack, REP",18,30,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,31,"2,895",1.07%
136,"Tracie Wright-Reneau, REP",12,30,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,31,"2,895",1.07%
140,"Mark E. Cusack, REP",2,8,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,9,"3,161",0.28%
140,"Tracie Wright-Reneau, REP",6,8,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,9,"3,161",0.28%
141,"Mark E. Cusack, REP",9,12,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,12,"1,065",1.13%
141,"Tracie Wright-Reneau, REP",3,12,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,1,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,12,"1,065",1.13%
142,"Mark E. Cusack, REP",1,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,2,"2,992",0.07%
142,"Tracie Wright-Reneau, REP",1,2,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,2,"2,992",0.07%
145,"Mark E. Cusack, REP",5,7,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,7,988,0.71%
145,"Tracie Wright-Reneau, REP",2,7,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,1,Election Day Voting Ballots Cast,6, Ballots Cast,0, Ballots Cast,0,7,988,0.71%
200,"Mark E. Cusack, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
200,"Tracie Wright-Reneau, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,0,0.00%
203,"Mark E. Cusack, REP",31,49,5,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,54,"3,210",1.68%
203,"Tracie Wright-Reneau, REP",18,49,5,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,12,Election Day Voting Ballots Cast,40, Ballots Cast,0, Ballots Cast,0,54,"3,210",1.68%
204,"Mark E. Cusack, REP",14,26,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,28,"1,189",2.35%
204,"Tracie Wright-Reneau, REP",12,26,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,8,Election Day Voting Ballots Cast,20, Ballots Cast,0, Ballots Cast,0,28,"1,189",2.35%
205,"Mark E. Cusack, REP",34,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,27,Election Day Voting Ballots Cast,39, Ballots Cast,0, Ballots Cast,0,72,"3,379",2.13%
205,"Tracie Wright-Reneau, REP",35,69,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,6,Early Voting Ballots Cast,27,Election Day Voting Ballots Cast,39, Ballots Cast,0, Ballots Cast,0,72,"3,379",2.13%
206,"Mark E. Cusack, REP",25,47,6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,25,Election Day Voting Ballots Cast,24, Ballots Cast,0, Ballots Cast,0,53,"2,784",1.90%
206,"Tracie Wright-Reneau, REP",22,47,6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,25,Election Day Voting Ballots Cast,24, Ballots Cast,0, Ballots Cast,0,53,"2,784",1.90%
216,"Mark E. Cusack, REP",0,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,168,0.60%
216,"Tracie Wright-Reneau, REP",1,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,168,0.60%
217,"Mark E. Cusack, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,29,0.00%
217,"Tracie Wright-Reneau, REP",0,0,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,0, Ballots Cast,0, Ballots Cast,0,0,29,0.00%
218,"Mark E. Cusack, REP",0,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,19,5.26%
218,"Tracie Wright-Reneau, REP",1,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,19,5.26%
219,"Mark E. Cusack, REP",13,20,5,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,12, Ballots Cast,0, Ballots Cast,0,25,724,3.45%
219,"Tracie Wright-Reneau, REP",7,20,5,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,12, Ballots Cast,0, Ballots Cast,0,25,724,3.45%
220,"Mark E. Cusack, REP",44,105,6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,37,Election Day Voting Ballots Cast,72, Ballots Cast,0, Ballots Cast,0,111,"3,153",3.52%
220,"Tracie Wright-Reneau, REP",61,105,6,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,37,Election Day Voting Ballots Cast,72, Ballots Cast,0, Ballots Cast,0,111,"3,153",3.52%
221,"Mark E. Cusack, REP",21,41,11,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,52,"3,002",1.73%
221,"Tracie Wright-Reneau, REP",20,41,11,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,18,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,52,"3,002",1.73%
223,"Mark E. Cusack, REP",26,57,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,36, Ballots Cast,0, Ballots Cast,0,60,"2,684",2.24%
223,"Tracie Wright-Reneau, REP",31,57,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,36, Ballots Cast,0, Ballots Cast,0,60,"2,684",2.24%
225,"Mark E. Cusack, REP",6,11,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,13,133,9.77%
225,"Tracie Wright-Reneau, REP",5,11,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,4,Election Day Voting Ballots Cast,7, Ballots Cast,0, Ballots Cast,0,13,133,9.77%
227,"Mark E. Cusack, REP",34,55,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,36, Ballots Cast,0, Ballots Cast,0,59,"2,848",2.07%
227,"Tracie Wright-Reneau, REP",21,55,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,21,Election Day Voting Ballots Cast,36, Ballots Cast,0, Ballots Cast,0,59,"2,848",2.07%
228,"Mark E. Cusack, REP",19,46,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,23,Election Day Voting Ballots Cast,27, Ballots Cast,0, Ballots Cast,0,53,"2,089",2.54%
228,"Tracie Wright-Reneau, REP",27,46,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,3,Early Voting Ballots Cast,23,Election Day Voting Ballots Cast,27, Ballots Cast,0, Ballots Cast,0,53,"2,089",2.54%
231,"Mark E. Cusack, REP",23,49,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,10,Election Day Voting Ballots Cast,33, Ballots Cast,0, Ballots Cast,0,51,"3,247",1.57%
231,"Tracie Wright-Reneau, REP",26,49,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,8,Early Voting Ballots Cast,10,Election Day Voting Ballots Cast,33, Ballots Cast,0, Ballots Cast,0,51,"3,247",1.57%
252,"Mark E. Cusack, REP",11,24,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,9,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,28,"2,493",1.12%
252,"Tracie Wright-Reneau, REP",13,24,4,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,9,Election Day Voting Ballots Cast,17, Ballots Cast,0, Ballots Cast,0,28,"2,493",1.12%
253,"Mark E. Cusack, REP",17,39,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,16,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,42,"2,891",1.45%
253,"Tracie Wright-Reneau, REP",22,39,3,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,16,Election Day Voting Ballots Cast,22, Ballots Cast,0, Ballots Cast,0,42,"2,891",1.45%
254,"Mark E. Cusack, REP",26,47,5,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,7,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,26, Ballots Cast,0, Ballots Cast,0,52,"2,680",1.94%
254,"Tracie Wright-Reneau, REP",21,47,5,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,7,Early Voting Ballots Cast,19,Election Day Voting Ballots Cast,26, Ballots Cast,0, Ballots Cast,0,52,"2,680",1.94%
314,"Mark E. Cusack, REP",89,216,23,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,89,Election Day Voting Ballots Cast,137, Ballots Cast,0, Ballots Cast,0,239,"2,068",11.56%
314,"Tracie Wright-Reneau, REP",127,216,23,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,89,Election Day Voting Ballots Cast,137, Ballots Cast,0, Ballots Cast,0,239,"2,068",11.56%
315,"Mark E. Cusack, REP",102,157,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,67,Election Day Voting Ballots Cast,79, Ballots Cast,0, Ballots Cast,0,159,"2,093",7.60%
315,"Tracie Wright-Reneau, REP",55,157,2,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,13,Early Voting Ballots Cast,67,Election Day Voting Ballots Cast,79, Ballots Cast,0, Ballots Cast,0,159,"2,093",7.60%
316,"Mark E. Cusack, REP",80,130,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,78, Ballots Cast,0, Ballots Cast,0,139,"2,479",5.61%
316,"Tracie Wright-Reneau, REP",50,130,9,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,18,Early Voting Ballots Cast,43,Election Day Voting Ballots Cast,78, Ballots Cast,0, Ballots Cast,0,139,"2,479",5.61%
317,"Mark E. Cusack, REP",0,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,513,0.19%
317,"Tracie Wright-Reneau, REP",1,1,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,0,Election Day Voting Ballots Cast,1, Ballots Cast,0, Ballots Cast,0,1,513,0.19%
319,"Mark E. Cusack, REP",30,57,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,28,Election Day Voting Ballots Cast,32, Ballots Cast,0, Ballots Cast,0,64,"1,767",3.62%
319,"Tracie Wright-Reneau, REP",27,57,7,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,4,Early Voting Ballots Cast,28,Election Day Voting Ballots Cast,32, Ballots Cast,0, Ballots Cast,0,64,"1,767",3.62%
320,"Mark E. Cusack, REP",168,271,31,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,29,Early Voting Ballots Cast,138,Election Day Voting Ballots Cast,135, Ballots Cast,0, Ballots Cast,0,302,"2,244",13.46%
320,"Tracie Wright-Reneau, REP",103,271,31,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,29,Early Voting Ballots Cast,138,Election Day Voting Ballots Cast,135, Ballots Cast,0, Ballots Cast,0,302,"2,244",13.46%
325,"Mark E. Cusack, REP",22,41,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,42,601,6.99%
325,"Tracie Wright-Reneau, REP",19,41,1,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,10,Early Voting Ballots Cast,11,Election Day Voting Ballots Cast,21, Ballots Cast,0, Ballots Cast,0,42,601,6.99%
330,"Mark E. Cusack, REP",4,10,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,10,329,3.04%
330,"Tracie Wright-Reneau, REP",6,10,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,0,Early Voting Ballots Cast,2,Election Day Voting Ballots Cast,8, Ballots Cast,0, Ballots Cast,0,10,329,3.04%
331,"Mark E. Cusack, REP",10,24,0,0,0,Rejected write-in votes,0,Unresolved write-in votes,0,Absentee Voting Ballots Cast,2,Early Voting Ballots Cast,9,Election Day Voting Ballots Cast,13, Ballots Cast,0, Ballots Cast,0,24,758,3.17%
